epoch,step,name,value
2,0,learning_rate,0.0001
2,4,avg_train_loss,0.7529709041118622
2,4,average_valid_loss,0.6970920587579409
2,8,avg_train_loss,0.7306536138057709
2,8,average_valid_loss,0.6970752899845442
2,12,avg_train_loss,0.7169635444879532
2,12,average_valid_loss,0.697067528963089
2,16,avg_train_loss,0.7252556681632996
2,16,average_valid_loss,0.697059765458107
2,20,avg_train_loss,0.7146166115999222
2,20,average_valid_loss,0.6970634857813517
2,24,avg_train_loss,0.7098779380321503
2,24,average_valid_loss,0.6970591768622398
2,28,avg_train_loss,0.7167332619428635
2,28,average_valid_loss,0.6970531543095907
2,32,avg_train_loss,0.7113657295703888
2,32,average_valid_loss,0.6970537453889847
2,36,avg_train_loss,0.7181421667337418
2,36,average_valid_loss,0.6970482617616653
2,40,avg_train_loss,0.7143661379814148
2,40,average_valid_loss,0.6970366214712461
2,44,avg_train_loss,0.7190889418125153
2,44,average_valid_loss,0.6970311949650446
2,48,avg_train_loss,0.7194337844848633
2,48,average_valid_loss,0.6970263719558716
2,52,avg_train_loss,0.6964382082223892
2,52,average_valid_loss,0.6970261558890343
2,56,avg_train_loss,0.7013868391513824
2,56,average_valid_loss,0.6970204835136732
2,60,avg_train_loss,0.690511479973793
2,60,average_valid_loss,0.6970177764693896
2,64,avg_train_loss,0.7260944992303848
2,64,average_valid_loss,0.6970104401310285
2,68,avg_train_loss,0.6988981366157532
2,68,average_valid_loss,0.6970114707946777
2,72,avg_train_loss,0.708168625831604
2,72,average_valid_loss,0.6970115303993225
2,76,avg_train_loss,0.7234137505292892
2,76,average_valid_loss,0.6970084756612778
2,80,avg_train_loss,0.6949058920145035
2,80,average_valid_loss,0.6970020830631256
2,84,avg_train_loss,0.7329338490962982
2,84,average_valid_loss,0.6969990084568659
2,88,avg_train_loss,0.7217761278152466
2,88,average_valid_loss,0.6969938005010287
2,92,avg_train_loss,0.7310555279254913
2,92,average_valid_loss,0.6969795823097229
2,96,avg_train_loss,0.69542396068573
2,96,average_valid_loss,0.6969661538799604
2,96,epoch_sec,1.80979585647583
3,0,learning_rate,0.0042665625
3,4,avg_train_loss,0.7491651028394699
3,4,average_valid_loss,0.696035402516524
3,8,avg_train_loss,0.7346408665180206
3,8,average_valid_loss,0.6954920589923859
3,12,avg_train_loss,0.7072426080703735
3,12,average_valid_loss,0.6951356853048006
3,16,avg_train_loss,0.7230705767869949
3,16,average_valid_loss,0.6949603582421938
3,20,avg_train_loss,0.6949697136878967
3,20,average_valid_loss,0.6950128252307574
3,24,avg_train_loss,0.6867745667695999
3,24,average_valid_loss,0.6947483792901039
3,28,avg_train_loss,0.7261025309562683
3,28,average_valid_loss,0.6946245580911636
3,32,avg_train_loss,0.7052345126867294
3,32,average_valid_loss,0.6945247848828634
3,36,avg_train_loss,0.7066437751054764
3,36,average_valid_loss,0.6944148764014244
3,40,avg_train_loss,0.7148972898721695
3,40,average_valid_loss,0.6940386419494947
3,44,avg_train_loss,0.7027115523815155
3,44,average_valid_loss,0.6938142205278078
3,48,avg_train_loss,0.7195072919130325
3,48,average_valid_loss,0.6937143405278524
3,52,avg_train_loss,0.6953336745500565
3,52,average_valid_loss,0.6936850075920423
3,56,avg_train_loss,0.7123116999864578
3,56,average_valid_loss,0.6935710360606512
3,60,avg_train_loss,0.7091474533081055
3,60,average_valid_loss,0.6935664142171541
3,64,avg_train_loss,0.7174323797225952
3,64,average_valid_loss,0.6934865961472193
3,68,avg_train_loss,0.7151316404342651
3,68,average_valid_loss,0.6935782531897227
3,72,avg_train_loss,0.7027874737977982
3,72,average_valid_loss,0.6933923562367758
3,76,avg_train_loss,0.6858744621276855
3,76,average_valid_loss,0.6932941923538843
3,80,avg_train_loss,0.7155503928661346
3,80,average_valid_loss,0.6932799890637398
3,84,avg_train_loss,0.7165809273719788
3,84,average_valid_loss,0.6932180772225062
3,88,avg_train_loss,0.7048589736223221
3,88,average_valid_loss,0.6929666524132093
3,92,avg_train_loss,0.6994136720895767
3,92,average_valid_loss,0.6926077678799629
3,96,avg_train_loss,0.6764430105686188
3,96,average_valid_loss,0.6920391594370207
3,96,epoch_sec,1.8557319641113281
4,0,learning_rate,0.008433125
4,4,avg_train_loss,0.7172898203134537
4,4,average_valid_loss,0.6906839633981386
4,8,avg_train_loss,0.6906175762414932
4,8,average_valid_loss,0.6900324324766794
4,12,avg_train_loss,0.7072586715221405
4,12,average_valid_loss,0.6896529942750931
4,16,avg_train_loss,0.701925128698349
4,16,average_valid_loss,0.6894333362579346
4,20,avg_train_loss,0.7110689431428909
4,20,average_valid_loss,0.689591626326243
4,24,avg_train_loss,0.6988823860883713
4,24,average_valid_loss,0.6892760545015335
4,28,avg_train_loss,0.7097097933292389
4,28,average_valid_loss,0.6892469425996145
4,32,avg_train_loss,0.6844029724597931
4,32,average_valid_loss,0.6893602907657623
4,36,avg_train_loss,0.6943901777267456
4,36,average_valid_loss,0.6890583088000616
4,40,avg_train_loss,0.6991770714521408
4,40,average_valid_loss,0.6886903668443362
4,44,avg_train_loss,0.6901696771383286
4,44,average_valid_loss,0.6883558183908463
4,48,avg_train_loss,0.6987003684043884
4,48,average_valid_loss,0.688336655497551
4,52,avg_train_loss,0.7187051922082901
4,52,average_valid_loss,0.6883944024642309
4,56,avg_train_loss,0.7070569545030594
4,56,average_valid_loss,0.6883047471443812
4,60,avg_train_loss,0.707396000623703
4,60,average_valid_loss,0.6883055120706558
4,64,avg_train_loss,0.706152006983757
4,64,average_valid_loss,0.6883409544825554
4,68,avg_train_loss,0.6994337439537048
4,68,average_valid_loss,0.6885295609633127
4,72,avg_train_loss,0.6855018734931946
4,72,average_valid_loss,0.6882430190841357
4,76,avg_train_loss,0.7106989175081253
4,76,average_valid_loss,0.6880901133020719
4,80,avg_train_loss,0.695758044719696
4,80,average_valid_loss,0.688071404894193
4,84,avg_train_loss,0.7025914788246155
4,84,average_valid_loss,0.6879106387495995
4,88,avg_train_loss,0.707706868648529
4,88,average_valid_loss,0.6877175296346346
4,92,avg_train_loss,0.6859269291162491
4,92,average_valid_loss,0.6872192000349363
4,96,avg_train_loss,0.6823441982269287
4,96,average_valid_loss,0.6866846134265264
4,96,epoch_sec,2.02502179145813
5,0,learning_rate,0.0125996875
5,4,avg_train_loss,0.6682718396186829
5,4,average_valid_loss,0.6855041558543841
5,8,avg_train_loss,0.6851152330636978
5,8,average_valid_loss,0.6849420939882597
5,12,avg_train_loss,0.7025140225887299
5,12,average_valid_loss,0.6847588370243708
5,16,avg_train_loss,0.69711734354496
5,16,average_valid_loss,0.6847147246201833
5,20,avg_train_loss,0.7017210125923157
5,20,average_valid_loss,0.6848640392223994
5,24,avg_train_loss,0.69126857817173
5,24,average_valid_loss,0.6846082334717115
5,28,avg_train_loss,0.7150724679231644
5,28,average_valid_loss,0.6848469351728758
5,32,avg_train_loss,0.7007233649492264
5,32,average_valid_loss,0.6849596078197161
5,36,avg_train_loss,0.6859878599643707
5,36,average_valid_loss,0.6849264626701673
5,40,avg_train_loss,0.690689206123352
5,40,average_valid_loss,0.6846249500910441
5,44,avg_train_loss,0.6933489143848419
5,44,average_valid_loss,0.6845087806383768
5,48,avg_train_loss,0.6963842213153839
5,48,average_valid_loss,0.6846426775058111
5,52,avg_train_loss,0.696660116314888
5,52,average_valid_loss,0.68476203083992
5,56,avg_train_loss,0.6935943514108658
5,56,average_valid_loss,0.6846664547920227
5,60,avg_train_loss,0.6835713684558868
5,60,average_valid_loss,0.684676597515742
5,64,avg_train_loss,0.6900889873504639
5,64,average_valid_loss,0.6847807566324869
5,68,avg_train_loss,0.7045862972736359
5,68,average_valid_loss,0.6850179557998975
5,72,avg_train_loss,0.6741271913051605
5,72,average_valid_loss,0.6847323601444563
5,76,avg_train_loss,0.7034303545951843
5,76,average_valid_loss,0.6847977861762047
5,80,avg_train_loss,0.7054922878742218
5,80,average_valid_loss,0.6848998988668124
5,84,avg_train_loss,0.6941037774085999
5,84,average_valid_loss,0.6848954757054647
5,88,avg_train_loss,0.684350997209549
5,88,average_valid_loss,0.6845942487319311
5,92,avg_train_loss,0.6876387447118759
5,92,average_valid_loss,0.6841947063803673
5,96,avg_train_loss,0.6626158952713013
5,96,average_valid_loss,0.6835548852880796
5,96,epoch_sec,2.0564393997192383
6,0,learning_rate,0.01676625
6,4,avg_train_loss,0.6585115790367126
6,4,average_valid_loss,0.6826424101988474
6,8,avg_train_loss,0.668485626578331
6,8,average_valid_loss,0.6823298558592796
6,12,avg_train_loss,0.6673591583967209
6,12,average_valid_loss,0.6822223489483198
6,16,avg_train_loss,0.6898802220821381
6,16,average_valid_loss,0.6822161376476288
6,20,avg_train_loss,0.7144945561885834
6,20,average_valid_loss,0.6824569627642632
6,24,avg_train_loss,0.6838408857584
6,24,average_valid_loss,0.6823866417010626
6,28,avg_train_loss,0.6967170983552933
6,28,average_valid_loss,0.6824885457754135
6,32,avg_train_loss,0.7012737840414047
6,32,average_valid_loss,0.6826644688844681
6,36,avg_train_loss,0.6882190108299255
6,36,average_valid_loss,0.68263278901577
6,40,avg_train_loss,0.692390576004982
6,40,average_valid_loss,0.6824711014827093
6,44,avg_train_loss,0.6982005387544632
6,44,average_valid_loss,0.6824707289536794
6,48,avg_train_loss,0.7046658843755722
6,48,average_valid_loss,0.68262679874897
6,52,avg_train_loss,0.7126154601573944
6,52,average_valid_loss,0.6828943639993668
6,56,avg_train_loss,0.693765863776207
6,56,average_valid_loss,0.6829209476709366
6,60,avg_train_loss,0.7076331973075867
6,60,average_valid_loss,0.6829897165298462
6,64,avg_train_loss,0.7100107371807098
6,64,average_valid_loss,0.6831506515542666
6,68,avg_train_loss,0.7053446471691132
6,68,average_valid_loss,0.6833676770329475
6,72,avg_train_loss,0.6791219264268875
6,72,average_valid_loss,0.6832448715964953
6,76,avg_train_loss,0.6941305696964264
6,76,average_valid_loss,0.6833454892039299
6,80,avg_train_loss,0.6949648559093475
6,80,average_valid_loss,0.6834387630224228
6,84,avg_train_loss,0.6918967366218567
6,84,average_valid_loss,0.6834789365530014
6,88,avg_train_loss,0.6871634870767593
6,88,average_valid_loss,0.6833026284972826
6,92,avg_train_loss,0.6783445328474045
6,92,average_valid_loss,0.6829695527752241
6,96,avg_train_loss,0.6542580276727676
6,96,average_valid_loss,0.6824562400579453
6,96,epoch_sec,2.1607933044433594
7,0,learning_rate,0.0209328125
7,4,avg_train_loss,0.6429980099201202
7,4,average_valid_loss,0.6818200896183649
7,8,avg_train_loss,0.6662715077400208
7,8,average_valid_loss,0.6816473553578059
7,12,avg_train_loss,0.677304819226265
7,12,average_valid_loss,0.6815988471110662
7,16,avg_train_loss,0.6806271821260452
7,16,average_valid_loss,0.6816070626179377
7,20,avg_train_loss,0.712620884180069
7,20,average_valid_loss,0.6817785277962685
7,24,avg_train_loss,0.6828870922327042
7,24,average_valid_loss,0.6817512015501658
7,28,avg_train_loss,0.6924818605184555
7,28,average_valid_loss,0.6818392500281334
7,32,avg_train_loss,0.7193049490451813
7,32,average_valid_loss,0.6820567672451338
7,36,avg_train_loss,0.7015907019376755
7,36,average_valid_loss,0.6821145365635554
7,40,avg_train_loss,0.6758741140365601
7,40,average_valid_loss,0.6819361969828606
7,44,avg_train_loss,0.6879143416881561
7,44,average_valid_loss,0.6819225127498308
7,48,avg_train_loss,0.7027135640382767
7,48,average_valid_loss,0.6820743133624395
7,52,avg_train_loss,0.7106777876615524
7,52,average_valid_loss,0.6822777688503265
7,56,avg_train_loss,0.6896878480911255
7,56,average_valid_loss,0.682293655971686
7,60,avg_train_loss,0.7042093724012375
7,60,average_valid_loss,0.6823882659276327
7,64,avg_train_loss,0.6998908519744873
7,64,average_valid_loss,0.6825427636504173
7,68,avg_train_loss,0.6976541876792908
7,68,average_valid_loss,0.6827631443738937
7,72,avg_train_loss,0.6855004876852036
7,72,average_valid_loss,0.6826562136411667
7,76,avg_train_loss,0.6849926859140396
7,76,average_valid_loss,0.682687280078729
7,80,avg_train_loss,0.7012220174074173
7,80,average_valid_loss,0.6828256820638975
7,84,avg_train_loss,0.6932172775268555
7,84,average_valid_loss,0.6829073801636696
7,88,avg_train_loss,0.6808270364999771
7,88,average_valid_loss,0.6827106649676958
7,92,avg_train_loss,0.6681705862283707
7,92,average_valid_loss,0.6823488424221674
7,96,avg_train_loss,0.6484726816415787
7,96,average_valid_loss,0.6818893601497015
7,96,epoch_sec,2.0217297077178955
8,0,learning_rate,0.025099375
8,4,avg_train_loss,0.6459163576364517
8,4,average_valid_loss,0.6814643715818723
8,8,avg_train_loss,0.6597860157489777
8,8,average_valid_loss,0.6814191589752833
8,12,avg_train_loss,0.675118088722229
8,12,average_valid_loss,0.6814083332816759
8,16,avg_train_loss,0.6852325350046158
8,16,average_valid_loss,0.6814071014523506
8,20,avg_train_loss,0.7097679078578949
8,20,average_valid_loss,0.6814832091331482
8,24,avg_train_loss,0.6737687885761261
8,24,average_valid_loss,0.6814449007312456
8,28,avg_train_loss,0.7065185904502869
8,28,average_valid_loss,0.6815411622325579
8,32,avg_train_loss,0.7041641026735306
8,32,average_valid_loss,0.6816344782710075
8,36,avg_train_loss,0.6838552057743073
8,36,average_valid_loss,0.6815924793481827
8,40,avg_train_loss,0.6756711602210999
8,40,average_valid_loss,0.6814737866322199
8,44,avg_train_loss,0.6797874271869659
8,44,average_valid_loss,0.6814059913158417
8,48,avg_train_loss,0.6991799473762512
8,48,average_valid_loss,0.6814939031998316
8,52,avg_train_loss,0.7093459516763687
8,52,average_valid_loss,0.6816320692499479
8,56,avg_train_loss,0.6953594386577606
8,56,average_valid_loss,0.6816890041033427
8,60,avg_train_loss,0.6913609653711319
8,60,average_valid_loss,0.6817832638820013
8,64,avg_train_loss,0.7097117900848389
8,64,average_valid_loss,0.6820478066802025
8,68,avg_train_loss,0.7057068049907684
8,68,average_valid_loss,0.6824016446868578
8,72,avg_train_loss,0.6803926825523376
8,72,average_valid_loss,0.6822342425584793
8,76,avg_train_loss,0.6891980320215225
8,76,average_valid_loss,0.6821982190012932
8,80,avg_train_loss,0.6956230103969574
8,80,average_valid_loss,0.6823607956369718
8,84,avg_train_loss,0.6908640414476395
8,84,average_valid_loss,0.6824443737665812
8,88,avg_train_loss,0.6906392723321915
8,88,average_valid_loss,0.6823057134946188
8,92,avg_train_loss,0.6575614809989929
8,92,average_valid_loss,0.6818912054101626
8,96,avg_train_loss,0.6439251601696014
8,96,average_valid_loss,0.681352324783802
8,96,epoch_sec,2.137728452682495
9,0,learning_rate,0.029265937500000002
9,4,avg_train_loss,0.6421103775501251
9,4,average_valid_loss,0.6810630957285563
9,8,avg_train_loss,0.6517874747514725
9,8,average_valid_loss,0.6810560971498489
9,12,avg_train_loss,0.679349347949028
9,12,average_valid_loss,0.6810490836699804
9,16,avg_train_loss,0.6896344870328903
9,16,average_valid_loss,0.6810342570145925
9,20,avg_train_loss,0.7100680768489838
9,20,average_valid_loss,0.6810094714164734
9,24,avg_train_loss,0.6732698082923889
9,24,average_valid_loss,0.6809726531306902
9,28,avg_train_loss,0.6991284340620041
9,28,average_valid_loss,0.6810120766361555
9,32,avg_train_loss,0.7031642198562622
9,32,average_valid_loss,0.6810998469591141
9,36,avg_train_loss,0.6812069714069366
9,36,average_valid_loss,0.6811085219184557
9,40,avg_train_loss,0.6759438514709473
9,40,average_valid_loss,0.6810816576083502
9,44,avg_train_loss,0.6827457547187805
9,44,average_valid_loss,0.6810627530018488
9,48,avg_train_loss,0.7023998498916626
9,48,average_valid_loss,0.6811822131276131
9,52,avg_train_loss,0.7040257900953293
9,52,average_valid_loss,0.6812912027041117
9,56,avg_train_loss,0.6946310549974442
9,56,average_valid_loss,0.6813682069381078
9,60,avg_train_loss,0.6902865171432495
9,60,average_valid_loss,0.6814595858256022
9,64,avg_train_loss,0.7015608698129654
9,64,average_valid_loss,0.6816615511973699
9,68,avg_train_loss,0.7006595581769943
9,68,average_valid_loss,0.6819054832061132
9,72,avg_train_loss,0.6811537742614746
9,72,average_valid_loss,0.6817597473661104
9,76,avg_train_loss,0.6856726855039597
9,76,average_valid_loss,0.6818012495835623
9,80,avg_train_loss,0.6931062936782837
9,80,average_valid_loss,0.681925468146801
9,84,avg_train_loss,0.6891466975212097
9,84,average_valid_loss,0.681967223683993
9,88,avg_train_loss,0.6770630925893784
9,88,average_valid_loss,0.6818186516563097
9,92,avg_train_loss,0.6676752269268036
9,92,average_valid_loss,0.6814810484647751
9,96,avg_train_loss,0.6404986679553986
9,96,average_valid_loss,0.6810941149791082
9,96,epoch_sec,2.0551605224609375
10,0,learning_rate,0.033432500000000004
10,4,avg_train_loss,0.6244232952594757
10,4,average_valid_loss,0.6811309183637301
10,8,avg_train_loss,0.6571839302778244
10,8,average_valid_loss,0.6812943915526072
10,12,avg_train_loss,0.6770976781845093
10,12,average_valid_loss,0.6813091908891996
10,16,avg_train_loss,0.6851552873849869
10,16,average_valid_loss,0.6812286724646887
10,20,avg_train_loss,0.7110610008239746
10,20,average_valid_loss,0.6810475438833237
10,24,avg_train_loss,0.673982173204422
10,24,average_valid_loss,0.6810076534748077
10,28,avg_train_loss,0.6938887536525726
10,28,average_valid_loss,0.6809283196926117
10,32,avg_train_loss,0.7066355347633362
10,32,average_valid_loss,0.680921770632267
10,36,avg_train_loss,0.6867636740207672
10,36,average_valid_loss,0.6809091567993164
10,40,avg_train_loss,0.6723891943693161
10,40,average_valid_loss,0.6808371245861053
10,44,avg_train_loss,0.6863719969987869
10,44,average_valid_loss,0.6808324952920278
10,48,avg_train_loss,0.7038975954055786
10,48,average_valid_loss,0.680910182495912
10,52,avg_train_loss,0.7030536383390427
10,52,average_valid_loss,0.6810672705372175
10,56,avg_train_loss,0.6915783584117889
10,56,average_valid_loss,0.6811561857660612
10,60,avg_train_loss,0.703352615237236
10,60,average_valid_loss,0.6813004016876221
10,64,avg_train_loss,0.6962833404541016
10,64,average_valid_loss,0.6814835096398989
10,68,avg_train_loss,0.7119583189487457
10,68,average_valid_loss,0.6818279599150022
10,72,avg_train_loss,0.6822280436754227
10,72,average_valid_loss,0.6817762901385626
10,76,avg_train_loss,0.6821216940879822
10,76,average_valid_loss,0.6818451583385468
10,80,avg_train_loss,0.6917464584112167
10,80,average_valid_loss,0.681886300444603
10,84,avg_train_loss,0.6959121823310852
10,84,average_valid_loss,0.6819743166367213
10,88,avg_train_loss,0.6736427545547485
10,88,average_valid_loss,0.6816852688789368
10,92,avg_train_loss,0.6634315848350525
10,92,average_valid_loss,0.6812968303759893
10,96,avg_train_loss,0.6403298527002335
10,96,average_valid_loss,0.6809099515279134
10,96,epoch_sec,2.0522778034210205
11,0,learning_rate,0.0375990625
11,4,avg_train_loss,0.621882289648056
11,4,average_valid_loss,0.6810703178246816
11,8,avg_train_loss,0.6449500918388367
11,8,average_valid_loss,0.681550440688928
11,12,avg_train_loss,0.6829684525728226
11,12,average_valid_loss,0.6813611934582392
11,16,avg_train_loss,0.6899702548980713
11,16,average_valid_loss,0.6813918674985567
11,20,avg_train_loss,0.7034935355186462
11,20,average_valid_loss,0.6809685602784157
11,24,avg_train_loss,0.6875694692134857
11,24,average_valid_loss,0.6808259189128876
11,28,avg_train_loss,0.6993780881166458
11,28,average_valid_loss,0.6806896552443504
11,32,avg_train_loss,0.7031273692846298
11,32,average_valid_loss,0.6806987499197324
11,36,avg_train_loss,0.6849954426288605
11,36,average_valid_loss,0.6806568478544553
11,40,avg_train_loss,0.6719728261232376
11,40,average_valid_loss,0.6806678672631582
11,44,avg_train_loss,0.6817532032728195
11,44,average_valid_loss,0.6806952779491743
11,48,avg_train_loss,0.7105352878570557
11,48,average_valid_loss,0.6807052244742712
11,52,avg_train_loss,0.7068618386983871
11,52,average_valid_loss,0.6807917580008507
11,56,avg_train_loss,0.6880254000425339
11,56,average_valid_loss,0.6807693913578987
11,60,avg_train_loss,0.6958702504634857
11,60,average_valid_loss,0.6808813363313675
11,64,avg_train_loss,0.6967898309230804
11,64,average_valid_loss,0.6810025672117869
11,68,avg_train_loss,0.7091845124959946
11,68,average_valid_loss,0.6813667714595795
11,72,avg_train_loss,0.6849900186061859
11,72,average_valid_loss,0.6812077487508456
11,76,avg_train_loss,0.6926626414060593
11,76,average_valid_loss,0.6812741383910179
11,80,avg_train_loss,0.6967842131853104
11,80,average_valid_loss,0.6814096321662267
11,84,avg_train_loss,0.6986440122127533
11,84,average_valid_loss,0.6815178742011389
11,88,avg_train_loss,0.6772457659244537
11,88,average_valid_loss,0.6812466432650884
11,92,avg_train_loss,0.6614278703927994
11,92,average_valid_loss,0.6808731978138288
11,96,avg_train_loss,0.6396014988422394
11,96,average_valid_loss,0.6804645632704099
11,96,epoch_sec,2.079184055328369
12,0,learning_rate,0.041765625
12,4,avg_train_loss,0.6183271557092667
12,4,average_valid_loss,0.6806260471542677
12,8,avg_train_loss,0.648903951048851
12,8,average_valid_loss,0.681150938073794
12,12,avg_train_loss,0.6753185540437698
12,12,average_valid_loss,0.6812076990803083
12,16,avg_train_loss,0.6878769993782043
12,16,average_valid_loss,0.6810496598482132
12,20,avg_train_loss,0.7041203081607819
12,20,average_valid_loss,0.6807048072417577
12,24,avg_train_loss,0.676620826125145
12,24,average_valid_loss,0.6805648555358251
12,28,avg_train_loss,0.7067456245422363
12,28,average_valid_loss,0.6804769982894262
12,32,avg_train_loss,0.7021204233169556
12,32,average_valid_loss,0.6803322657942772
12,36,avg_train_loss,0.6855117231607437
12,36,average_valid_loss,0.6801849529147148
12,40,avg_train_loss,0.6677883118391037
12,40,average_valid_loss,0.6801328733563423
12,44,avg_train_loss,0.679180845618248
12,44,average_valid_loss,0.6801040346423785
12,48,avg_train_loss,0.7021784484386444
12,48,average_valid_loss,0.6801798815528551
12,52,avg_train_loss,0.7080739438533783
12,52,average_valid_loss,0.6803315232197443
12,56,avg_train_loss,0.6900779753923416
12,56,average_valid_loss,0.6804150020082792
12,60,avg_train_loss,0.6972676217556
12,60,average_valid_loss,0.6805860425035158
12,64,avg_train_loss,0.6968603134155273
12,64,average_valid_loss,0.680818147957325
12,68,avg_train_loss,0.7005607932806015
12,68,average_valid_loss,0.6812597860892614
12,72,avg_train_loss,0.6861565411090851
12,72,average_valid_loss,0.6809820954998335
12,76,avg_train_loss,0.6874611675739288
12,76,average_valid_loss,0.6810718874136606
12,80,avg_train_loss,0.6912141740322113
12,80,average_valid_loss,0.6813911596934
12,84,avg_train_loss,0.6967046707868576
12,84,average_valid_loss,0.6814666589101156
12,88,avg_train_loss,0.672726958990097
12,88,average_valid_loss,0.6811326568325361
12,92,avg_train_loss,0.6558551788330078
12,92,average_valid_loss,0.6803906559944153
12,96,avg_train_loss,0.6407536864280701
12,96,average_valid_loss,0.6799421608448029
12,96,epoch_sec,2.063098907470703
13,0,learning_rate,0.045932187500000006
13,4,avg_train_loss,0.6113000065088272
13,4,average_valid_loss,0.680195244650046
13,8,avg_train_loss,0.6481991559267044
13,8,average_valid_loss,0.680462454756101
13,12,avg_train_loss,0.6777740269899368
13,12,average_valid_loss,0.6802786663174629
13,16,avg_train_loss,0.6847842633724213
13,16,average_valid_loss,0.6800925607482592
13,20,avg_train_loss,0.7082473784685135
13,20,average_valid_loss,0.6797838831941286
13,24,avg_train_loss,0.6752253025770187
13,24,average_valid_loss,0.6797526503602663
13,28,avg_train_loss,0.7040585726499557
13,28,average_valid_loss,0.6797924290100733
13,32,avg_train_loss,0.7015920132398605
13,32,average_valid_loss,0.6797779425978661
13,36,avg_train_loss,0.6883543729782104
13,36,average_valid_loss,0.6797537282109261
13,40,avg_train_loss,0.6717820912599564
13,40,average_valid_loss,0.6797706683476766
13,44,avg_train_loss,0.683305561542511
13,44,average_valid_loss,0.6798252537846565
13,48,avg_train_loss,0.6996517032384872
13,48,average_valid_loss,0.6798353344202042
13,52,avg_train_loss,0.7017406672239304
13,52,average_valid_loss,0.6799676815668741
13,56,avg_train_loss,0.6867704689502716
13,56,average_valid_loss,0.6799284617106119
13,60,avg_train_loss,0.6967693120241165
13,60,average_valid_loss,0.6800203447540601
13,64,avg_train_loss,0.6900774091482162
13,64,average_valid_loss,0.6800584768255552
13,68,avg_train_loss,0.7008739709854126
13,68,average_valid_loss,0.6805117726325989
13,72,avg_train_loss,0.6902283132076263
13,72,average_valid_loss,0.6803742001454035
13,76,avg_train_loss,0.6865306347608566
13,76,average_valid_loss,0.6804305935899416
13,80,avg_train_loss,0.69208063185215
13,80,average_valid_loss,0.6806114390492439
13,84,avg_train_loss,0.6987828016281128
13,84,average_valid_loss,0.6808309654394785
13,88,avg_train_loss,0.6784664839506149
13,88,average_valid_loss,0.6805697704354922
13,92,avg_train_loss,0.6627985388040543
13,92,average_valid_loss,0.6801008904973666
13,96,avg_train_loss,0.626003161072731
13,96,average_valid_loss,0.6798254648844401
13,96,epoch_sec,2.2072861194610596
14,0,learning_rate,0.050098750000000004
14,4,avg_train_loss,0.6108962446451187
14,4,average_valid_loss,0.68046202758948
14,8,avg_train_loss,0.6409477442502975
14,8,average_valid_loss,0.6809318934877714
14,12,avg_train_loss,0.6732733249664307
14,12,average_valid_loss,0.6809017012516657
14,16,avg_train_loss,0.6864543408155441
14,16,average_valid_loss,0.680606963733832
14,20,avg_train_loss,0.7083001434803009
14,20,average_valid_loss,0.6801534245411555
14,24,avg_train_loss,0.676854595541954
14,24,average_valid_loss,0.6802073965469996
14,28,avg_train_loss,0.7037564218044281
14,28,average_valid_loss,0.6799276396632195
14,32,avg_train_loss,0.706189826130867
14,32,average_valid_loss,0.679654116431872
14,36,avg_train_loss,0.6853377223014832
14,36,average_valid_loss,0.6795810436209043
14,40,avg_train_loss,0.6685072481632233
14,40,average_valid_loss,0.6796275327603022
14,44,avg_train_loss,0.676889643073082
